image,time
inputs\img1.jpg,25.564332485198975
inputs\img10.jpg,3.8354649543762207
inputs\img11.jpg,7.012166500091553
inputs\img12.jpg,4.352619886398315
inputs\img13.jpg,10.012303590774536
inputs\img14.jpg,6.153039932250977
inputs\img15.jpg,4.879278659820557
inputs\img16.jpg,3.026516914367676
inputs\img17.jpg,3.299837827682495
inputs\img18.jpg,6.517585515975952
inputs\img2.jpg,35.254950523376465
inputs\img20.jpg,5.49603009223938
inputs\img21.jpg,3.021113634109497
inputs\img22.jpg,2.9350059032440186
inputs\img3.jpg,8.663942098617554
inputs\img4.jpg,6.33591103553772
inputs\img5.jpg,8.983216047286987
inputs\img6.jpg,1.2753639221191406
inputs\img7.jpg,2.3684165477752686
inputs\img8.jpg,3.5976366996765137
inputs\img9.jpg,2.574429512023926
inputs\scanned-form.jpg,9.334987878799438
